번호,회사명,상품명,보험료,가입연령,비고,가입형태,가입기준,분류,종류,공시이율,최저보증이율,구분,납입기간,보장범위지수,분류코드
2,IBK연금보험,무배당 IBK 인터넷세액공제연금저축보험_2101,,,표기된 공시이율: 2021.10월 기준,인터넷바로가입 : https://www.ibki.co.kr/process/HP_DIRECTPENSION_PRODUCTINFO?bcsrc_seq=40&sal_sctn_cod=0001&sal_chn_cod=0004&chn_conn=PC_40_damoa,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.41,5년이내 1.25  / 5년초과 10년이내 1.00  / 10년초과 0.50,,,,9
3,하나생명,(무)하나원큐연금저축보험,,,표기된 공시이율 : 2021.10월 기준,인터넷바로가입 : https://m.hanalife.co.kr/pist/scr/prd/pn-prd-051,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.48,5년 이내 1.25 / 5년 초과 10년 이내 1.0 / 10년초과 0.75,,,,9
4,ABL생명,무배당 ABL인터넷연금저축보험,,,표시된 공시이율 2021년 10월 기준,인터넷바로가입 : https://online.abllife.co.kr/insurance-product/saving/annuitysaving.abl?utm_campaign=annuity&utm_source=insmarket-p&utm_medium=referral&utm_content=ebiz&utm_term=main_annuity,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.35,5년이하 1.25  / 5년초과 10년이하 1.0  /  10년초과 0.5,,,,9
5,IBK연금보험,무배당 IBK 세액공제연금저축보험_2101,,,표기된 공시이율: 2021.10월 기준,은행등 가입상담전화&nbsp;1577-4117,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.41,5년이내 1.25  / 5년초과 10년이내 1.00  / 10년초과 0.50,,,,9
6,삼성생명,삼성 인터넷연금저축보험2.2(무배당),,,표시된 공시이율: 2021.9월 기준,인터넷바로가입 : https://direct.samsunglife.com/annuitySaving.eds?cid=di:insmarket:annuitySaving:damoa:2101,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.25,10년이내 1.0 / 10년초과 0.5,,,,9
7,흥국생명,무배당 흥국생명 온라인연금저축보험,,,표기된 공시이율 : 2021.10월 기준,인터넷바로가입 : https://online.heungkuklife.co.kr/OnlineAdAction.do?utm_source=insmarket&utm_campaign=etc&utm_medium=INS_PC&utm_content=HK6,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.25,5년이내 1.25 / 5년초과10년이내 1.0 / 10년초과 0.5,,,,9
8,교보라이프플래닛,(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),,,표기된 공시이율 : 2021.10월 기준 <br/> 의무납입기간 5년(60회 납입),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD400S1.dev?src=image&kw=04A6A7&inflow=XX,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.1,5년 미만 1.25  /  5년 이상 10년 미만 1.00  /  10년 이상 0.75,,,,9
9,한화생명,한화생명 e연금저축보험 무배당,,,표기된 공시이율 : 2021. 9월 기준,인터넷바로가입 : https://www.onsure.co.kr/p/HOME/osc_quick_adgate.jsp?adcode=p_insmkt004&utm_source=einsmarket_pc&utm_medium=association&utm_campaign=annuity,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.26,3년 이내 1.0 3년초과 5년 이내 0.75 5년초과 0.5,,,,9
10,농협생명,"NH세테크연금저축보험(Self가입형,무배당)",,,표시된 공시이율 : 2021.10월 기준,인터넷바로가입 : https://www.nhelife.co.kr/ni/ig/NIIG0001M00.nhl,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.2,10년이내 1.0  /  10년초과 0.5 ,,,,9
10,농협생명,e-NH연금저축보험(무배당)_2101,,,표시된 공시이율 : 2021.10월 기준,은행등 가입상담전화&nbsp; 1899-0886 ,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.2,10년이내 1.0  /  10년초과 0.5 ,,,,9
11,신한라이프생명,신한연금저축보험Premium(무배당),,,표시된 공시이율 : 2021.10월 기준,인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=508,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.22,10년이내 1.0  /  10년초과 0.25,,,,9
12,교보라이프플래닛,교보라이프플래닛(무)b연금저축보험,,,표기된 공시이율 : 2021.10월 기준,은행등 가입상담전화&nbsp;1566-6930,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.1,5년 미만 1.25  /  5년 이상 10년 미만 1.00  /  10년 이상 0.75,,,,9
13,교보생명,연금저축 교보First연금보험,,,표시된 공시이율 : 2021. 8월 기준,은행등 가입상담전화&nbsp;1588-1099,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.05,5년미만 1.25  /  5년이상 10년미만 1.0  /  10년이상 0.5,,,,9
14,IBK연금보험,연금저축 웰컴투IBK연금보험_2101,,,표기된 공시이율: 2021.10월 기준<br/>연금저축 계좌이체 전용 상품,인터넷바로가입 : https://www.ibki.co.kr/process/HP_CTR_BEF_INS2019AF,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,생명보험,2.0,5년이내 1.25  / 5년초과 10년이내 1.00  / 10년초과 0.50,,,,9
15,삼성화재,연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),,,표기된 공시이율 : 2021.04월 기준,인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=P1510OB0001,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,손해보험,1.45,5년이하 1.25 / 5~10년 0.75 / 10년초과 0.25,,,,9
16,DB손해보험,연금저축손해보험 유배당 다이렉트 연금보험2101(CM),,,표기된 공시이율 : 2021.10월 기준,인터넷바로가입 : www.directdongbu.com/product/ltm/custInfoLtm.do?searchPdcCd=30551&searchPdcTrtHistCd=00&pdcDvcd=l_annuity&partner_code=C049,월납/연금개시연령 60세,연금저축보험(세제적격) 상품,손해보험,1.4,5년이하 1.25 / 5~10년 1.0 / 10년초과 0.5 ,,,,9
1,IBK연금보험,무배당 IBK 인터넷연금보험_2105,,,표기된 공시이율: 2021.10월 기준,인터넷바로가입 : https://www.ibki.co.kr/process/HP_DIRECTPENSION_PRODUCTINFO?bcsrc_seq=67&sal_sctn_cod=0001&sal_chn_cod=0004&chn_conn=PC_67_damoa,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.34,5년이내 1.25  / 5년초과 10년이내 1.00  / 10년초과 0.50,,,,9
2,교보생명,"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)",,,표시된 공시이율 : 2021. 9월 기준,상세내용확인 : https://www.kyobo.co.kr/mm/bc/bc/SMMBCNLP001R01.form?prodCd=1000666,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.29,5년미만 1.25 /  5년이상 10년미만 1.0 /  10년이상 0.5,,,,9
3,푸본현대생명,MAX 연금보험 하이파이브 무배당(B2101),,,표시된 공시이율 : 2021. 10월기준,상세내용확인 : http://www.fubonhyundai.com/process/Hhphm347.do,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.3,3년이내 1.75  /  3~5년 1.25  /  5~10년 1.15  / 10년초과 0.5,,,,9
4,하나생명,(무)The하나연금보험 2형(무사망급부형),,,표기된 공시이율 : 2021.10월 기준,은행등 가입상담전화&nbsp;1577-1112,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.35,10년이내 1.5  /  10년초과 1.0  / ,,,,9
5,IBK연금보험,무배당 평생플러스연금보험_2105,,,표기된 공시이율: 2021.10월 기준,은행등 가입상담전화&nbsp;1577-4117,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.34,5년이내 1.25  / 5년초과 10년이내 1.00  / 10년초과 0.50,,,,9
6,하나생명,(무)목회자 복지 연금보험,,,표기된 공시이율 : 2021.10월 기준,인터넷바로가입 : https://m.hanalife.co.kr/pist/scr/prd/pn-prd-101,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.35,10년이내 1.5  /  10년초과 1.0  / ,,,,9
7,IBK연금보험,무배당 IBK 원금보장연금보험_2101,,,표기된 공시이율: 2021.10월 기준,인터넷바로가입 : https://www.ibki.co.kr/process/HP_DIRECTPENSION_PRODUCTINFO?bcsrc_seq=67&sal_sctn_cod=0001&sal_chn_cod=0004&chn_conn=PC_67_damoa,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.34,5년이내 1.25  / 5년초과 10년이내 1.00  / 10년초과 0.50,,,,9
8,동양생명,(무)엔젤연금보험,,,표기된 공시이율 : 2021.10월 기준,은행등 가입상담전화&nbsp;02-3676-9202,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.3,5년이하 1.25 / 5년초과10년이내 1.0 / 10년초과0.5,,,,9
9,한화생명,한화생명 e연금보험 무배당,,,표기된 공시이율: 2021년 10월 기준,인터넷바로가입 : https://www.onsure.co.kr/p/HOME/osc_quick_adgate.jsp?adcode=p_insmkt005&utm_source=einsmarket_pc&utm_medium=association&utm_campaign=pension,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.31,3년 이내 연복리 1.0 3년 초과 5년 이내 연복리 0.75 5년 초과 연복리 0.5,,,,9
10,농협생명,프리미엄NH연금보험(무배당)_2101(월납)(기본형),,,표시된 공시이율 : 2021.8월 기준,은행등 가입상담전화&nbsp;1899-0886  ,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.17,10년이하 1.0  /  10년초과 0.5,,,,9
11,KB생명,무)KB계획이다있는연금보험,,,표기된 공시이율 : 2021년 8월 기준,인터넷바로가입 : https://www.kblife.co.kr/insurance-product/productDetails.do?linkCd=ON_PD_PI_01&utm_source=damoa_pc&utm_medium=annuity,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.1,5년미만 1.0  /  5~10년 0.75  /  10년이상 0.50,,,,9
12,삼성생명,삼성 인터넷연금보험1.9(무배당),,,표시된 공시이율: 2021.10월 기준,인터넷바로가입 : https://direct.samsunglife.com/iAnnuity.eds?cid=di:insmarket:iAnnuity:damoa:2101,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.3,10년이내 1.0 / 10년초과 0.5,,,,9
13,흥국생명,무배당 흥국생명 드림연금보험2101,,,표기된 공시이율 : 2021.10월 기준,은행등 가입상담전화&nbsp;1644-5611,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.15,5년이내 1.25 / 5년초과10년이내 1.0 / 10년초과 0.5,,,,9
14,교보라이프플래닛,(무)라이프플래닛e연금보험Ⅱ(유니버셜),,,표기된 공시이율 : 2021.10월 기준 <br/> 의무납입기간 5년(60회 납입),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD300S1.dev?src=image&kw=04A6A6&inflow=XX,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.15,5년 미만 1.25  /  5년 이상 10년 미만 1.00  / 10년 이상 0.75,,,,9
15,교보라이프플래닛,교보라이프플래닛(무)b연금보험,,,표기된 공시이율 : 2021.10월 기준,은행등 가입상담전화&nbsp;1566-6930,월납/연금개시연령 60세,연금저축보험(세제비적격) 상품,생명보험,2.15,5년 미만 1.25  /  5년 이상 10년 미만 1.00  / 10년 이상 0.75,,,,9
1,미래에셋생명,미래에셋생명 온라인변액연금 무배당 2105,,,미보증형,인터넷 바로가입 : https://life.miraeasset.com/online/index.do?_OC_=942#MO-DR-020700-000000,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
2,IBK연금보험,무배당 IBK 인터넷변액연금보험_2101,,,2형(최저연금적립금 미보증형),인터넷 바로가입 : https://www.ibki.co.kr/process/HP_DIRECTPENSION_PRODUCTINFO?bcsrc_seq=69&sal_sctn_cod=0001&sal_chn_cod=0004&chn_conn=PC_69_damoa,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
3,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(4종),,,"4종(최저연금적립금 미보증형), 자산배분형V70 100%",인터넷 바로가입 : https://onsure.co.kr/p/contract/computeVariableAnnuity.do,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
4,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(3종),,,"3종(최저연금적립금 70%형), 자산배분형V70 100%",인터넷 바로가입 : https://onsure.co.kr/p/contract/computeVariableAnnuity.do,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
5,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(2종),,,"2종(최저연금적립금 90%형), 자산배분형V50 100%",인터넷 바로가입 : https://onsure.co.kr/p/contract/computeVariableAnnuity.do,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
6,미래에셋생명,미래에셋생명 온라인변액연금 무배당 2105,,,최저보증형(기납입보험료100%보증),인터넷 바로가입 : https://life.miraeasset.com/online/index.do?_OC_=942#MO-DR-020700-000000,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
7,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(1종),,,"1종(최저연금적립금 100%형), 자산배분형V30 100%",인터넷 바로가입 : https://onsure.co.kr/p/contract/computeVariableAnnuity.do,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
7,미래에셋생명,시간에 투자하는 변액연금보험(무)2108,,,최저연금보증형 1+a / 투자수익률 2.25% 가정 시,상담전화 02-1588-0220,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
8,미래에셋생명,시간에 투자하는 변액연금보험(무)2108,,,최저연금보증형 2+a / 투자수익률 2.25% 가정 시,상담전화 02-1588-0220,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
9,IBK연금보험,무배당 IBK 인터넷변액연금보험_2101,,,1형(최저연금적립금 보증형) </br>이미 납입한 보험료 105%보증,인터넷 바로가입 : https://www.ibki.co.kr/process/HP_DIRECTPENSION_PRODUCTINFO?bcsrc_seq=69&sal_sctn_cod=0001&sal_chn_cod=0004&chn_conn=PC_69_damoa,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
10,교보생명,미리 보는 내 연금 (무)교보First변액연금보험Ⅱ,,,,은행등 가입,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
11,DGB생명,HighFive변액연금보험 무배당 2109 1종(기본형),,,"1종(기본형), 투자수익률 2.25%가정시",은행등 가입,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
12,흥국생명,(무)AI가 관리해주는 속편한 변액연금보험(보증형),,,"연금개시연령 55세(10년납, 5년거치)<br/>투자수익률 2.25% 기준",,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
12,흥국생명,(무)AI가 관리해주는 속편한 변액연금보험(미보증형),,,"연금개시연령 55세(10년납, 5년거치)<br/>투자수익률 2.25% 기준",,월납/연금개시연령 60세,변액연금보험 상품,생명보험,2.25,,,,,10
1,한화손보,(무) 한화 OK2500 든든 운전자보험2101,2500,18~60,"보장(담보) 총 4종. 5, 10, 15, 20년만기 전기납. 순수보장형",인터넷바로가입 : https://www.hanwhadirect.com/landing.do?cmpgId=1000000841,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
2,MG손보,(무)다이렉트 무사고할인 하이패스 운전자보험,3900,19~60,"보장(담보) 총 5종, 20년만기/20년납",인터넷바로가입 : http://direct.mggeneralins.com/PD030010DM.scp?agCd=A0010001,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
3,AIG손보,(무)AIG다이렉트 운전자보험,5461,18~65,"보장(담보) 총 8종 (20년만기, 전기납)",인터넷바로가입 : https://www.aig.co.kr/wp/dpwpt075.html?menuId=MS1056&prodCd=L0225,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
4,MG손보,무배당 하이패스 운전자 상해보험(21.04),6554,18~69,"보장(담보) 총 4종 기준, 20년납/80세만기, 월납",전화 가입,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
5,하나손보,무배당 하나 가득담은 운전자보험(다이렉트)(2104),7900,18~70,"보장담보 총 14개, 연령별 보험료 동일",인터넷바로가입 : https://www.educar.co.kr/cal/longtermDriver,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
6,롯데손보,(무) let:click 운전자보험(2101),8900,20~70,"상해급수 1급, 40세 남자 기준, 20년납 20년만기, 기본플랜(자가용) 기준이며 플랜에 따라 담보 추가 가입이 가능합니다.",인터넷바로가입 : www.letclick.co.kr,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
6,KB손보,무배당 KB 다이렉트운전자보험(21.08),8900,18~70,보장(담보) 총 11종<br/>20년만기/20년납<br/>만기일부환급형,인터넷바로가입 : http://direct.kbinsure.co.kr/websquare/promotion.jsp?pid=1090060&code=1001&page=driver,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
6,DB손해보험,(무)다이렉트 참좋은운전자보험2108(CM),8900,19~70,보장(담보) 총7종 10년만기/10년납,인터넷바로가입 : www.directdongbu.com/product/ltm/custInfoLtm.do?searchPdcCd=30547&searchPdcTrtHistCd=00&pdcDvcd=l_driver&partner_code=C049,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
7,흥국화재,(무)흥국화재 다이렉트 운전자보험(21.01),9000,18~70,"보장(담보) 총 9종 /<br/> 3,5,7,10,15,20년 만기 /<br/>3,5,7,10,15,20년납 /<br/>만기환급형",인터넷바로가입 : https://www.eyoudirect.co.kr/?ccid=0591001001#/jdv/CMWEBJDVM1001,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
8,현대해상,(무) 현대해상다이렉트운전자보험(Hi2110)  - 스마트플랜,9500,18~77,"보장(담보) 총8종 10년만기, 10년납",인터넷바로가입 : https://direct.hi.co.kr/service.do?m=1dd7c83fe3&inpath=e_sure_market,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
9,삼성화재,무배당  삼성화재 다이렉트 운전자보험(2104.17),9900,19~70,보장(담보) 총 40종10년만기/10년납,인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=C1510OB0001,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
9,농협손해보험,(무)헤아림다이렉트운전자보험2101,9900,18~70,"보장(담보) 총 6종, 10년만기/10년납",인터넷바로가입 : https://www.nhfire.co.kr/product/retrieveProduct.nhfire?pdtCd=D312313,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
10,DB손해보험,(무)참좋은운전자보험(TM)2104(1종),10500,18~80,보장(담보) 총13종20년만기/20년납,전화 가입,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
11,DB손해보험,(무)다이렉트 참좋은라이더+보험2101(CM),22490,19~65,보장(담보) 총11종10년만기/10년납,인터넷바로가입 : https://www.directdb.co.kr/product/ltm/custInfoLtm.do?searchPdcCd=30580&searchPdcTrtHistCd=00&pdcDvcd=l_mtcc,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,장기,,,13
1,캐롯손해보험,캐롯 990 운전자보험,990,19~79,"보장(담보) 총 4종 / 3년 만기 / 월납 / 순수보장형 (3년 총 납입 보험료 35,640원)",인터넷바로가입 : https://www.carrotins.com/desktop/calculation/general/driver990/,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,단기,,,13
2,에이스보험,Chubb One-day레저보험 (5종),1100,20~70,"보장(담보) 총6종, 1일만기, 일시납, 순수보장형",인터넷바로가입 : https://www.acedirect.co.kr/servlets/contract/contractForward.ace?target=pc/contract/step01One&cmd=Step01Command&layout=type2,남자 40세 / 상해1급(사무직 종사자 등)/자가용운전자 / 월납 / 최초계약기준,보장성보험 운전자보험 상품,,,,단기,,,13
